Time,BASEMENT::Des Heat Load [W],BASEMENT:BOISE AIR TERMINAL  UO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],BASEMENT::Des Heat Mass Flow [kg/s],BASEMENT:BOISE AIR TERMINAL  UO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],CORE_BOTTOM::Des Heat Load [W],CORE_BOTTOM:BOISE AIR TERMINAL  UO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_BOTTOM::Des Heat Mass Flow [kg/s],CORE_BOTTOM:BOISE AIR TERMINAL  UO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],CORE_MID::Des Heat Load [W],CORE_MID:BOISE AIR TERMINAL  UO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_MID::Des Heat Mass Flow [kg/s],CORE_MID:BOISE AIR TERMINAL  UO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],CORE_TOP:BOISE AIR TERMINAL  UO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_TOP:BOISE AIR TERMINAL  UO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_TOP:BOISE AIR TERMINAL  UO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_TOP:BOISE AIR TERMINAL  UO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_3::Des Heat Load [W],PERIMETER_BOT_ZN_3:BOISE AIR TERMINAL  UO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_3::Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_3:BOISE AIR TERMINAL  UO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_2::Des Heat Load [W],PERIMETER_BOT_ZN_2:BOISE AIR TERMINAL  UO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_2::Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_2:BOISE AIR TERMINAL  UO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_1::Des Heat Load [W],PERIMETER_BOT_ZN_1:BOISE AIR TERMINAL  UO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_1::Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_1:BOISE AIR TERMINAL  UO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_4::Des Heat Load [W],PERIMETER_BOT_ZN_4:BOISE AIR TERMINAL  UO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_4::Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_4:BOISE AIR TERMINAL  UO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_3:BOISE AIR TERMINAL  UO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_3:BOISE AIR TERMINAL  UO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_MID_ZN_3:BOISE AIR TERMINAL  UO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_3:BOISE AIR TERMINAL  UO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_2:BOISE AIR TERMINAL  UO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_2:BOISE AIR TERMINAL  UO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_MID_ZN_2:BOISE AIR TERMINAL  UO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_2:BOISE AIR TERMINAL  UO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_1:BOISE AIR TERMINAL  UO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_1:BOISE AIR TERMINAL  UO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_MID_ZN_1:BOISE AIR TERMINAL  UO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_1:BOISE AIR TERMINAL  UO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_4::Des Heat Load [W],PERIMETER_MID_ZN_4:BOISE AIR TERMINAL  UO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_MID_ZN_4::Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_4:BOISE AIR TERMINAL  UO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_3:BOISE AIR TERMINAL  UO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_3:BOISE AIR TERMINAL  UO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_3:BOISE AIR TERMINAL  UO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_3:BOISE AIR TERMINAL  UO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_2:BOISE AIR TERMINAL  UO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_2:BOISE AIR TERMINAL  UO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_2:BOISE AIR TERMINAL  UO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_2:BOISE AIR TERMINAL  UO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_1:BOISE AIR TERMINAL  UO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_1:BOISE AIR TERMINAL  UO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_1:BOISE AIR TERMINAL  UO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_1:BOISE AIR TERMINAL  UO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_4:BOISE AIR TERMINAL  UO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_4:BOISE AIR TERMINAL  UO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_4:BOISE AIR TERMINAL  UO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_4:BOISE AIR TERMINAL  UO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],DATACENTER_BOT_ZN_6::Des Heat Load [W],DATACENTER_BOT_ZN_6:BOISE AIR TERMINAL  UO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],DATACENTER_BOT_ZN_6::Des Heat Mass Flow [kg/s],DATACENTER_BOT_ZN_6:BOISE AIR TERMINAL  UO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],DATACENTER_MID_ZN_6:BOISE AIR TERMINAL  UO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],DATACENTER_MID_ZN_6:BOISE AIR TERMINAL  UO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],DATACENTER_MID_ZN_6:BOISE AIR TERMINAL  UO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],DATACENTER_MID_ZN_6:BOISE AIR TERMINAL  UO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],DATACENTER_TOP_ZN_6:BOISE AIR TERMINAL  UO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],DATACENTER_TOP_ZN_6:BOISE AIR TERMINAL  UO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],DATACENTER_TOP_ZN_6:BOISE AIR TERMINAL  UO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],DATACENTER_TOP_ZN_6:BOISE AIR TERMINAL  UO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],DATACENTER_BASEMENT_ZN_6::Des Heat Load [W],DATACENTER_BASEMENT_ZN_6:BOISE AIR TERMINAL  UO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],DATACENTER_BASEMENT_ZN_6::Des Heat Mass Flow [kg/s],DATACENTER_BASEMENT_ZN_6:BOISE AIR TERMINAL  UO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
03:13:00,0.000000E+00,2.518637E+04,0.000000E+00,1.780188E+00,0.000000E+00,6.309039E+04,0.000000E+00,4.459267E+00,0.000000E+00,4.803312E+05,0.000000E+00,3.395011E+01,9.264318E+03,4.216866E+04,2.271294E-01,2.980507E+00,0.000000E+00,7.364834E+03,0.000000E+00,5.205504E-01,0.000000E+00,3.412122E+03,0.000000E+00,2.411706E-01,0.000000E+00,7.401249E+03,0.000000E+00,5.231242E-01,0.000000E+00,1.194667E+04,0.000000E+00,8.443970E-01,3.972680E+04,4.600988E+04,9.739509E-01,3.251999E+00,2.792491E+04,3.098631E+04,6.846121E-01,2.190126E+00,4.065950E+04,4.878561E+04,9.968169E-01,3.448189E+00,0.000000E+00,4.178872E+04,0.000000E+00,2.953645E+00,5.890109E+03,3.744110E+03,1.444018E-01,2.646353E-01,4.023004E+03,2.536909E+03,9.862771E-02,1.793098E-01,5.971275E+03,4.013626E+03,1.463916E-01,2.836848E-01,9.423523E+02,3.582212E+03,2.310321E-02,2.531922E-01,0.000000E+00,7.661381E+03,0.000000E+00,5.300707E-01,8.830766E+03,6.270637E+04,3.936392E-01,4.338488E+00,1.325142E+03,6.126681E+03,5.906936E-02,4.238888E-01,0.000000E+00,2.795957E+05,0.000000E+00,1.934449E+01
03:14:00,0.000000E+00,2.518420E+04,0.000000E+00,1.780035E+00,0.000000E+00,6.308762E+04,0.000000E+00,4.459071E+00,0.000000E+00,4.802999E+05,0.000000E+00,3.394789E+01,9.264444E+03,4.215233E+04,2.271325E-01,2.979353E+00,0.000000E+00,7.361776E+03,0.000000E+00,5.203342E-01,0.000000E+00,3.409708E+03,0.000000E+00,2.410000E-01,0.000000E+00,7.397360E+03,0.000000E+00,5.228493E-01,0.000000E+00,1.194313E+04,0.000000E+00,8.441467E-01,3.972739E+04,4.597154E+04,9.739654E-01,3.249289E+00,2.792526E+04,3.095744E+04,6.846206E-01,2.188086E+00,4.066009E+04,4.874181E+04,9.968312E-01,3.445093E+00,0.000000E+00,4.174567E+04,0.000000E+00,2.950602E+00,5.890124E+03,3.738679E+03,1.444022E-01,2.642514E-01,4.023013E+03,2.533005E+03,9.862794E-02,1.790338E-01,5.971290E+03,4.007673E+03,1.463920E-01,2.832641E-01,9.423612E+02,3.576937E+03,2.310343E-02,2.528194E-01,0.000000E+00,7.661159E+03,0.000000E+00,5.300553E-01,8.831246E+03,6.270332E+04,3.936606E-01,4.338277E+00,1.325144E+03,6.126120E+03,5.906946E-02,4.238501E-01,0.000000E+00,2.795944E+05,0.000000E+00,1.934440E+01
03:15:00,0.000000E+00,2.518204E+04,0.000000E+00,1.779882E+00,0.000000E+00,6.308485E+04,0.000000E+00,4.458876E+00,0.000000E+00,4.802687E+05,0.000000E+00,3.394568E+01,9.264570E+03,4.213605E+04,2.271356E-01,2.978201E+00,0.000000E+00,7.358721E+03,0.000000E+00,5.201183E-01,0.000000E+00,3.407298E+03,0.000000E+00,2.408296E-01,0.000000E+00,7.393476E+03,0.000000E+00,5.225748E-01,0.000000E+00,1.193960E+04,0.000000E+00,8.438972E-01,3.972798E+04,4.593325E+04,9.739799E-01,3.246583E+00,2.792561E+04,3.092862E+04,6.846292E-01,2.186049E+00,4.066067E+04,4.869807E+04,9.968455E-01,3.442002E+00,0.000000E+00,4.170272E+04,0.000000E+00,2.947567E+00,5.890138E+03,3.733259E+03,1.444025E-01,2.638683E-01,4.023022E+03,2.529108E+03,9.862816E-02,1.787584E-01,5.971304E+03,4.001733E+03,1.463923E-01,2.828442E-01,9.423700E+02,3.571675E+03,2.310365E-02,2.524475E-01,0.000000E+00,7.660938E+03,0.000000E+00,5.300400E-01,8.831726E+03,6.270027E+04,3.936820E-01,4.338066E+00,1.325146E+03,6.125561E+03,5.906957E-02,4.238114E-01,0.000000E+00,2.795932E+05,0.000000E+00,1.934431E+01
03:16:00,0.000000E+00,2.517987E+04,0.000000E+00,1.779729E+00,0.000000E+00,6.308209E+04,0.000000E+00,4.458680E+00,0.000000E+00,4.802375E+05,0.000000E+00,3.394348E+01,9.264695E+03,4.211980E+04,2.271387E-01,2.977053E+00,0.000000E+00,7.355669E+03,0.000000E+00,5.199026E-01,0.000000E+00,3.404890E+03,0.000000E+00,2.406595E-01,0.000000E+00,7.389598E+03,0.000000E+00,5.223007E-01,0.000000E+00,1.193608E+04,0.000000E+00,8.436481E-01,3.972857E+04,4.589501E+04,9.739944E-01,3.243880E+00,2.792596E+04,3.089984E+04,6.846377E-01,2.184014E+00,4.066126E+04,4.865440E+04,9.968598E-01,3.438915E+00,0.000000E+00,4.165986E+04,0.000000E+00,2.944537E+00,5.890153E+03,3.727847E+03,1.444029E-01,2.634858E-01,4.023032E+03,2.525217E+03,9.862839E-02,1.784834E-01,5.971319E+03,3.995802E+03,1.463927E-01,2.824250E-01,9.423788E+02,3.566424E+03,2.310386E-02,2.520763E-01,0.000000E+00,7.660717E+03,0.000000E+00,5.300248E-01,8.832206E+03,6.269723E+04,3.937034E-01,4.337856E+00,1.325149E+03,6.125003E+03,5.906967E-02,4.237728E-01,0.000000E+00,2.795919E+05,0.000000E+00,1.934423E+01
03:17:00,0.000000E+00,2.517771E+04,0.000000E+00,1.779577E+00,0.000000E+00,6.307932E+04,0.000000E+00,4.458485E+00,0.000000E+00,4.802063E+05,0.000000E+00,3.394127E+01,9.264820E+03,4.210358E+04,2.271417E-01,2.975907E+00,0.000000E+00,7.352619E+03,0.000000E+00,5.196870E-01,0.000000E+00,3.402485E+03,0.000000E+00,2.404895E-01,0.000000E+00,7.385723E+03,0.000000E+00,5.220269E-01,0.000000E+00,1.193256E+04,0.000000E+00,8.433995E-01,3.972916E+04,4.585680E+04,9.740089E-01,3.241180E+00,2.792631E+04,3.087109E+04,6.846463E-01,2.181982E+00,4.066184E+04,4.861077E+04,9.968741E-01,3.435831E+00,0.000000E+00,4.161707E+04,0.000000E+00,2.941513E+00,5.890167E+03,3.722443E+03,1.444032E-01,2.631039E-01,4.023041E+03,2.521333E+03,9.862861E-02,1.782089E-01,5.971333E+03,3.989881E+03,1.463930E-01,2.820065E-01,9.423875E+02,3.561184E+03,2.310408E-02,2.517059E-01,0.000000E+00,7.660497E+03,0.000000E+00,5.300095E-01,8.832685E+03,6.269420E+04,3.937247E-01,4.337646E+00,1.325151E+03,6.124447E+03,5.906977E-02,4.237343E-01,0.000000E+00,2.795907E+05,0.000000E+00,1.934414E+01
03:18:00,0.000000E+00,2.517556E+04,0.000000E+00,1.779424E+00,0.000000E+00,6.307656E+04,0.000000E+00,4.458290E+00,0.000000E+00,4.801751E+05,0.000000E+00,3.393907E+01,9.264944E+03,4.208740E+04,2.271448E-01,2.974763E+00,0.000000E+00,7.349572E+03,0.000000E+00,5.194717E-01,0.000000E+00,3.400083E+03,0.000000E+00,2.403197E-01,0.000000E+00,7.381853E+03,0.000000E+00,5.217533E-01,0.000000E+00,1.192905E+04,0.000000E+00,8.431514E-01,3.972976E+04,4.581864E+04,9.740235E-01,3.238482E+00,2.792666E+04,3.084237E+04,6.846548E-01,2.179953E+00,4.066242E+04,4.856720E+04,9.968884E-01,3.432751E+00,0.000000E+00,4.157436E+04,0.000000E+00,2.938494E+00,5.890181E+03,3.717047E+03,1.444036E-01,2.627225E-01,4.023050E+03,2.517454E+03,9.862884E-02,1.779347E-01,5.971348E+03,3.983968E+03,1.463934E-01,2.815886E-01,9.423963E+02,3.555953E+03,2.310429E-02,2.513362E-01,0.000000E+00,7.660277E+03,0.000000E+00,5.299943E-01,8.833164E+03,6.269117E+04,3.937461E-01,4.337437E+00,1.325153E+03,6.123893E+03,5.906987E-02,4.236960E-01,0.000000E+00,2.795895E+05,0.000000E+00,1.934406E+01
03:19:00,0.000000E+00,2.517340E+04,0.000000E+00,1.779272E+00,0.000000E+00,6.307380E+04,0.000000E+00,4.458095E+00,0.000000E+00,4.801440E+05,0.000000E+00,3.393687E+01,9.265069E+03,4.207125E+04,2.271478E-01,2.973621E+00,0.000000E+00,7.346528E+03,0.000000E+00,5.192565E-01,0.000000E+00,3.397683E+03,0.000000E+00,2.401501E-01,0.000000E+00,7.377987E+03,0.000000E+00,5.214801E-01,0.000000E+00,1.192554E+04,0.000000E+00,8.429037E-01,3.973035E+04,4.578052E+04,9.740380E-01,3.235788E+00,2.792701E+04,3.081369E+04,6.846634E-01,2.177925E+00,4.066301E+04,4.852367E+04,9.969028E-01,3.429675E+00,0.000000E+00,4.153172E+04,0.000000E+00,2.935480E+00,5.890196E+03,3.711659E+03,1.444039E-01,2.623416E-01,4.023059E+03,2.513580E+03,9.862906E-02,1.776609E-01,5.971362E+03,3.978064E+03,1.463937E-01,2.811713E-01,9.424050E+02,3.550732E+03,2.310450E-02,2.509672E-01,0.000000E+00,7.660057E+03,0.000000E+00,5.299791E-01,8.833642E+03,6.268816E+04,3.937674E-01,4.337228E+00,1.325155E+03,6.123340E+03,5.906997E-02,4.236577E-01,0.000000E+00,2.795882E+05,0.000000E+00,1.934397E+01
03:20:00,0.000000E+00,2.517124E+04,0.000000E+00,1.779119E+00,0.000000E+00,6.307105E+04,0.000000E+00,4.457900E+00,0.000000E+00,4.801129E+05,0.000000E+00,3.393468E+01,9.265193E+03,4.205514E+04,2.271509E-01,2.972483E+00,0.000000E+00,7.343487E+03,0.000000E+00,5.190415E-01,0.000000E+00,3.395287E+03,0.000000E+00,2.399807E-01,0.000000E+00,7.374127E+03,0.000000E+00,5.212072E-01,0.000000E+00,1.192205E+04,0.000000E+00,8.426566E-01,3.973094E+04,4.574245E+04,9.740525E-01,3.233097E+00,2.792735E+04,3.078504E+04,6.846719E-01,2.175901E+00,4.066359E+04,4.848021E+04,9.969171E-01,3.426603E+00,0.000000E+00,4.148918E+04,0.000000E+00,2.932473E+00,5.890210E+03,3.706280E+03,1.444043E-01,2.619614E-01,4.023068E+03,2.509714E+03,9.862928E-02,1.773877E-01,5.971376E+03,3.972171E+03,1.463941E-01,2.807547E-01,9.424137E+02,3.545523E+03,2.310472E-02,2.505990E-01,0.000000E+00,7.659838E+03,0.000000E+00,5.299640E-01,8.834120E+03,6.268515E+04,3.937887E-01,4.337020E+00,1.325158E+03,6.122789E+03,5.907007E-02,4.236196E-01,0.000000E+00,2.795870E+05,0.000000E+00,1.934389E+01
03:21:00,0.000000E+00,2.516909E+04,0.000000E+00,1.778967E+00,0.000000E+00,6.306829E+04,0.000000E+00,4.457705E+00,0.000000E+00,4.800819E+05,0.000000E+00,3.393248E+01,9.265317E+03,4.203907E+04,2.271539E-01,2.971347E+00,0.000000E+00,7.340449E+03,0.000000E+00,5.188268E-01,0.000000E+00,3.392894E+03,0.000000E+00,2.398115E-01,0.000000E+00,7.370273E+03,0.000000E+00,5.209348E-01,0.000000E+00,1.191856E+04,0.000000E+00,8.424101E-01,3.973153E+04,4.570443E+04,9.740670E-01,3.230410E+00,2.792770E+04,3.075645E+04,6.846804E-01,2.173879E+00,4.066417E+04,4.843682E+04,9.969314E-01,3.423536E+00,0.000000E+00,4.144674E+04,0.000000E+00,2.929474E+00,5.890224E+03,3.700911E+03,1.444046E-01,2.615820E-01,4.023077E+03,2.505855E+03,9.862951E-02,1.771149E-01,5.971390E+03,3.966289E+03,1.463944E-01,2.803390E-01,9.424223E+02,3.540328E+03,2.310493E-02,2.502318E-01,0.000000E+00,7.659620E+03,0.000000E+00,5.299488E-01,8.834598E+03,6.268215E+04,3.938100E-01,4.336813E+00,1.325160E+03,6.122239E+03,5.907017E-02,4.235816E-01,0.000000E+00,2.795858E+05,0.000000E+00,1.934380E+01
03:22:00,0.000000E+00,2.516694E+04,0.000000E+00,1.778815E+00,0.000000E+00,6.306554E+04,0.000000E+00,4.457511E+00,0.000000E+00,4.800510E+05,0.000000E+00,3.393029E+01,9.265440E+03,4.202304E+04,2.271569E-01,2.970214E+00,0.000000E+00,7.337415E+03,0.000000E+00,5.186124E-01,0.000000E+00,3.390504E+03,0.000000E+00,2.396426E-01,0.000000E+00,7.366424E+03,0.000000E+00,5.206627E-01,0.000000E+00,1.191508E+04,0.000000E+00,8.421642E-01,3.973212E+04,4.566646E+04,9.740815E-01,3.227726E+00,2.792805E+04,3.072789E+04,6.846890E-01,2.171861E+00,4.066476E+04,4.839349E+04,9.969457E-01,3.420473E+00,0.000000E+00,4.140438E+04,0.000000E+00,2.926480E+00,5.890239E+03,3.695550E+03,1.444050E-01,2.612030E-01,4.023086E+03,2.502003E+03,9.862973E-02,1.768426E-01,5.971404E+03,3.960417E+03,1.463948E-01,2.799240E-01,9.424310E+02,3.535143E+03,2.310514E-02,2.498653E-01,0.000000E+00,7.659401E+03,0.000000E+00,5.299337E-01,8.835075E+03,6.267916E+04,3.938313E-01,4.336606E+00,1.325162E+03,6.121691E+03,5.907027E-02,4.235436E-01,0.000000E+00,2.795845E+05,0.000000E+00,1.934372E+01
03:23:00,0.000000E+00,2.516480E+04,0.000000E+00,1.778664E+00,0.000000E+00,6.306279E+04,0.000000E+00,4.457317E+00,0.000000E+00,4.800200E+05,0.000000E+00,3.392811E+01,9.265563E+03,4.200704E+04,2.271599E-01,2.969083E+00,0.000000E+00,7.334382E+03,0.000000E+00,5.183980E-01,0.000000E+00,3.388116E+03,0.000000E+00,2.394738E-01,0.000000E+00,7.362578E+03,0.000000E+00,5.203909E-01,0.000000E+00,1.191161E+04,0.000000E+00,8.419187E-01,3.973271E+04,4.562853E+04,9.740959E-01,3.225045E+00,2.792840E+04,3.069936E+04,6.846975E-01,2.169844E+00,4.066534E+04,4.835020E+04,9.969599E-01,3.417414E+00,0.000000E+00,4.136210E+04,0.000000E+00,2.923491E+00,5.890253E+03,3.690197E+03,1.444053E-01,2.608247E-01,4.023095E+03,2.498156E+03,9.862995E-02,1.765707E-01,5.971419E+03,3.954553E+03,1.463951E-01,2.795095E-01,9.424396E+02,3.529968E+03,2.310535E-02,2.494996E-01,0.000000E+00,7.659183E+03,0.000000E+00,5.299187E-01,8.835552E+03,6.267618E+04,3.938525E-01,4.336399E+00,1.325164E+03,6.121144E+03,5.907037E-02,4.235058E-01,0.000000E+00,2.795833E+05,0.000000E+00,1.934363E+01
03:24:00,0.000000E+00,2.516265E+04,0.000000E+00,1.778512E+00,0.000000E+00,6.306004E+04,0.000000E+00,4.457122E+00,0.000000E+00,4.799891E+05,0.000000E+00,3.392592E+01,9.265686E+03,4.199107E+04,2.271630E-01,2.967955E+00,0.000000E+00,7.331353E+03,0.000000E+00,5.181839E-01,0.000000E+00,3.385731E+03,0.000000E+00,2.393052E-01,0.000000E+00,7.358737E+03,0.000000E+00,5.201195E-01,0.000000E+00,1.190814E+04,0.000000E+00,8.416737E-01,3.973330E+04,4.559063E+04,9.741104E-01,3.222366E+00,2.792875E+04,3.067086E+04,6.847061E-01,2.167830E+00,4.066592E+04,4.830697E+04,9.969742E-01,3.414358E+00,0.000000E+00,4.131989E+04,0.000000E+00,2.920508E+00,5.890267E+03,3.684851E+03,1.444057E-01,2.604469E-01,4.023104E+03,2.494314E+03,9.863017E-02,1.762992E-01,5.971433E+03,3.948698E+03,1.463955E-01,2.790957E-01,9.424482E+02,3.524802E+03,2.310556E-02,2.491345E-01,0.000000E+00,7.658966E+03,0.000000E+00,5.299036E-01,8.836028E+03,6.267321E+04,3.938737E-01,4.336194E+00,1.325167E+03,6.120599E+03,5.907047E-02,4.234681E-01,0.000000E+00,2.795821E+05,0.000000E+00,1.934355E+01
03:25:00,0.000000E+00,2.516050E+04,0.000000E+00,1.778360E+00,0.000000E+00,6.305730E+04,0.000000E+00,4.456928E+00,0.000000E+00,4.799582E+05,0.000000E+00,3.392374E+01,9.265809E+03,4.197514E+04,2.271660E-01,2.966828E+00,0.000000E+00,7.328325E+03,0.000000E+00,5.179699E-01,0.000000E+00,3.383348E+03,0.000000E+00,2.391368E-01,0.000000E+00,7.354900E+03,0.000000E+00,5.198482E-01,0.000000E+00,1.190468E+04,0.000000E+00,8.414292E-01,3.973389E+04,4.555277E+04,9.741249E-01,3.219691E+00,2.792910E+04,3.064240E+04,6.847146E-01,2.165818E+00,4.066650E+04,4.826378E+04,9.969885E-01,3.411306E+00,0.000000E+00,4.127775E+04,0.000000E+00,2.917529E+00,5.890281E+03,3.679513E+03,1.444060E-01,2.600696E-01,4.023113E+03,2.490478E+03,9.863039E-02,1.760281E-01,5.971447E+03,3.942852E+03,1.463958E-01,2.786824E-01,9.424568E+02,3.519646E+03,2.310577E-02,2.487700E-01,0.000000E+00,7.658749E+03,0.000000E+00,5.298886E-01,8.836504E+03,6.267024E+04,3.938950E-01,4.335988E+00,1.325169E+03,6.120056E+03,5.907057E-02,4.234305E-01,0.000000E+00,2.795809E+05,0.000000E+00,1.934346E+01
03:26:00,0.000000E+00,2.515836E+04,0.000000E+00,1.778209E+00,0.000000E+00,6.305456E+04,0.000000E+00,4.456735E+00,0.000000E+00,4.799274E+05,0.000000E+00,3.392156E+01,9.265932E+03,4.195924E+04,2.271690E-01,2.965705E+00,0.000000E+00,7.325301E+03,0.000000E+00,5.177562E-01,0.000000E+00,3.380968E+03,0.000000E+00,2.389686E-01,0.000000E+00,7.351068E+03,0.000000E+00,5.195774E-01,0.000000E+00,1.190123E+04,0.000000E+00,8.411852E-01,3.973448E+04,4.551497E+04,9.741394E-01,3.217018E+00,2.792944E+04,3.061397E+04,6.847231E-01,2.163809E+00,4.066709E+04,4.822066E+04,9.970028E-01,3.408258E+00,0.000000E+00,4.123570E+04,0.000000E+00,2.914557E+00,5.890295E+03,3.674184E+03,1.444064E-01,2.596929E-01,4.023122E+03,2.486649E+03,9.863061E-02,1.757574E-01,5.971461E+03,3.937016E+03,1.463962E-01,2.782699E-01,9.424654E+02,3.514502E+03,2.310598E-02,2.484065E-01,0.000000E+00,7.658532E+03,0.000000E+00,5.298736E-01,8.836979E+03,6.266728E+04,3.939162E-01,4.335784E+00,1.325171E+03,6.119513E+03,5.907067E-02,4.233930E-01,0.000000E+00,2.795796E+05,0.000000E+00,1.934338E+01
